"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
1,100,20,0.8,"Bias",0.00117,0.09836,0.09836,0.09836,-0.00046,0.02384,0.02393,0.00061,0.00224,0.00061
1,100,20,0.8,"Var",0.00016,0.00031,0.00031,0.00031,0.00242,0.00066,0.00068,0.00016,0.00016,0.00016
1,100,20,0.8,"MSE",0.00016,0.00998,0.00998,0.00998,0.00242,0.00123,0.00126,0.00016,0.00016,0.00016
