"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.6,100,30,0.8,"Bias",-0.14744,0.06106,0.06106,0.06106,0.00189,0.03923,0.06608,-0.12764,-0.13278,-0.12789
0.6,100,30,0.8,"Var",0.00001,0.00017,0.00017,0.00017,0.00287,0.00068,0.00169,0.00052,0.00053,0.00052
0.6,100,30,0.8,"MSE",0.02175,0.0039,0.0039,0.0039,0.00287,0.00222,0.00606,0.01681,0.01816,0.01687
