"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,20,10,0.2,"Bias",0,0,0.00781,-0.00361,0.00065,0.00127,0.00155,0.09493,0.09583,0.09516
0.9,20,10,0.2,"Var",4.41251,4.63093,4.15817,4.20562,5.9203,5.85307,5.84998,4.42258,4.42145,4.42239
0.9,20,10,0.2,"MSE",1.07556,0.85851,0.94323,0.92668,1.99023,1.96715,1.9718,1.08395,1.0853,1.08453
