"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.3,20,30,0.8,"Bias",0,0,-0.01305,0.00832,0.00005,0.00029,-0.00248,-0.02351,-0.02819,-0.02351
0.3,20,30,0.8,"Var",16.62524,16.81303,16.2332,16.56928,19.39152,19.06542,17.91967,16.65719,16.66024,16.65723
0.3,20,30,0.8,"MSE",1.13,0.9426,0.94914,0.94395,2.01436,1.829,1.35295,1.11,1.1065,1.10954
