"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
1,20,5,0.8,"Bias",0,0,-0.01163,0.00683,0.00143,-0.0034,-0.009,-0.0001,-0.0003,-0.00009
1,20,5,0.8,"Var",2.64017,3.02472,2.12831,2.36356,5.28039,7.25816,6.58973,2.66627,2.66612,2.66623
1,20,5,0.8,"MSE",0.95493,0.57519,0.68293,0.63559,2.0028,4.13028,3.51768,0.96785,0.96351,0.96778
