"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.1,20,20,0.2,"Bias",0,0,-0.00144,0.00113,0.00064,0.00026,-0.00151,-0.09609,-0.1006,-0.09717
0.1,20,20,0.2,"Var",4.74231,5.551,5.37714,5.42118,6.89448,6.82533,6.21409,5.05597,5.00364,5.04813
0.1,20,20,0.2,"MSE",1.73567,0.92951,0.93334,0.93201,1.99222,1.96316,1.87492,1.14351,1.12854,1.14221
