"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.6,100,5,0.8,"Bias",0,0,0.00022,0.00007,0.00136,0.0016,0.00143,0.00519,0.00529,0.00519
0.6,100,5,0.8,"Var",9.60926,10.11446,9.06006,9.71549,12.44741,12.78747,12.84777,9.61382,9.61402,9.61382
0.6,100,5,0.8,"MSE",1.10507,0.60113,0.6342,0.60661,2.0912,2.50391,2.61543,1.10723,1.09552,1.10723
