"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,100,30,0.8,"Bias",0,0,0.00091,-0.00084,-0.00008,0.00023,0.00039,-0.00088,0.00018,-0.00087
0.7,100,30,0.8,"Var",11.32472,11.4972,11.09935,11.28221,14.0389,13.91615,13.8365,11.33499,11.32987,11.33483
0.7,100,30,0.8,"MSE",1.1189,0.94649,0.95097,0.94796,1.99614,1.92636,1.87955,1.0882,1.09505,1.08831
