"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.8,20,5,0.2,"Bias",-0.0894,0.10546,0.10546,0.10546,-0.00335,0.00878,0.01353,-0.07503,-0.0768,-0.07533
0.8,20,5,0.2,"Var",0.00387,0.00591,0.00591,0.00591,0.0128,0.04563,0.05055,0.00369,0.0036,0.00364
0.8,20,5,0.2,"MSE",0.01186,0.01703,0.01703,0.01703,0.01281,0.0457,0.05074,0.00932,0.0095,0.00932
