"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.8,100,10,0.8,"Bias",0,0,0.00452,-0.00387,-0.0001,0.00171,0.00194,0.03144,0.03118,0.03144
0.8,100,10,0.8,"Var",5.98892,6.25401,5.58039,5.73099,8.66769,8.45268,8.46058,6.0152,6.01504,6.0152
0.8,100,10,0.8,"MSE",1.07728,0.81253,0.83676,0.82709,2.00171,1.87998,1.88549,1.07912,1.07304,1.07912
