"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,100,20,0.2,"Bias",-0.11184,0.01923,0.01923,0.01923,-0.0005,0.00409,0.00353,-0.05007,-0.06023,-0.05094
0.7,100,20,0.2,"Var",0.00015,0.00016,0.00016,0.00016,0.00054,0.00027,0.00028,0.00022,0.00025,0.00022
0.7,100,20,0.2,"MSE",0.01266,0.00053,0.00053,0.00053,0.00054,0.00029,0.00029,0.00273,0.00387,0.00282
