"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0,20,20,0.2,"Bias",-0.25727,0.02013,0.02013,0.02013,-0.00051,0.01633,0.13817,-0.11081,-0.11653,-0.11174
0,20,20,0.2,"Var",0.00067,0.00081,0.00081,0.00081,0.0026,0.00112,0.01685,0.00188,0.00162,0.00184
0,20,20,0.2,"MSE",0.06685,0.00122,0.00122,0.00122,0.0026,0.00138,0.03594,0.01416,0.0152,0.01433
