"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,100,10,0.8,"Bias",-0.07233,0.20162,0.20162,0.20162,0.00254,0.05698,0.05481,-0.07496,-0.07347,-0.07496
0.9,100,10,0.8,"Var",0.00018,0.00096,0.00096,0.00096,0.00839,0.00762,0.0094,0.00017,0.00018,0.00017
0.9,100,10,0.8,"MSE",0.00541,0.04161,0.04161,0.04161,0.0084,0.01087,0.0124,0.00579,0.00557,0.00579
