"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.4,100,20,0.2,"Bias",-0.19145,0.01923,0.01923,0.01923,-0.00042,0.00422,0.00357,-0.06687,-0.07325,-0.06743
0.4,100,20,0.2,"Var",0.00015,0.00016,0.00016,0.00016,0.00055,0.00029,0.0003,0.00031,0.00033,0.0003
0.4,100,20,0.2,"MSE",0.0368,0.00053,0.00053,0.00053,0.00055,0.00031,0.00031,0.00478,0.00569,0.00485
