"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0,100,5,0.2,"Bias",-0.2233,0.09432,0.09432,0.09432,0.00045,0.00209,0.00163,-0.22131,-0.20936,-0.22101
0,100,5,0.2,"Var",0.00053,0.00097,0.00097,0.00097,0.00263,0.00705,0.00707,0.00062,0.00075,0.00062
0,100,5,0.2,"MSE",0.05039,0.00987,0.00987,0.00987,0.00263,0.00705,0.00707,0.0496,0.04458,0.04946
