"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.3,100,10,0.2,"Bias",-0.18296,0.03949,0.03949,0.03949,-0.00045,0.00399,0.00136,-0.11297,-0.11368,-0.11317
0.3,100,10,0.2,"Var",0.00027,0.00036,0.00036,0.00036,0.00113,0.0011,0.00132,0.00086,0.00073,0.00085
0.3,100,10,0.2,"MSE",0.03375,0.00192,0.00192,0.00192,0.00113,0.00111,0.00132,0.01363,0.01366,0.01366
