"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.5,100,20,0.8,"Bias",-0.16241,0.0967,0.0967,0.0967,0.00062,0.06677,0.06696,-0.1466,-0.15318,-0.14686
0.5,100,20,0.8,"Var",0.00001,0.00031,0.00031,0.00031,0.00815,0.00224,0.00231,0.00105,0.00075,0.00104
0.5,100,20,0.8,"MSE",0.02639,0.00966,0.00966,0.00966,0.00815,0.00669,0.0068,0.02254,0.02422,0.02261
