"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.1,20,20,0.8,"Bias",0,0,-0.02051,0.00949,0.00061,-0.00366,-0.00598,-0.04945,-0.04909,-0.04953
0.1,20,20,0.8,"Var",28.9453,29.16485,27.93113,28.78206,31.88117,31.17873,30.90144,29.0924,29.08931,29.09268
0.1,20,20,0.8,"MSE",1.12784,0.90897,0.92627,0.91097,2.18233,1.7377,1.62453,1.11057,1.11026,1.11051
