"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.8,20,5,0.2,"Bias",0,0,-0.00628,0.004,0.00075,0.00092,0.00128,0.09044,0.08987,0.09059
0.8,20,5,0.2,"Var",3.28297,3.85338,3.43442,3.45348,4.99957,5.13085,5.13301,3.23761,3.23238,3.23631
0.8,20,5,0.2,"MSE",1.25858,0.69529,0.80981,0.79963,1.95147,2.08865,2.10485,1.24192,1.24538,1.24323
