"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.5,100,10,0.8,"Bias",-0.15958,0.19882,0.19882,0.19882,0.00353,0.18839,0.21895,-0.15857,-0.15838,-0.15857
0.5,100,10,0.8,"Var",0.00005,0.00094,0.00094,0.00094,0.0363,0.02848,0.04596,0.00032,0.00005,0.00032
0.5,100,10,0.8,"MSE",0.02552,0.04047,0.04047,0.04047,0.03631,0.06397,0.0939,0.02546,0.02513,0.02547
