"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.4,100,20,0.8,"Bias",0,0,0.0024,-0.00217,0.00057,0.00079,0.00081,0.00721,0.00798,0.00721
0.4,100,20,0.8,"Var",22.68426,22.90971,22.37611,22.64583,25.43943,25.16214,25.16292,22.70347,22.6965,22.70348
0.4,100,20,0.8,"MSE",1.13965,0.91433,0.91833,0.91541,2.00873,1.85827,1.8586,1.10365,1.11425,1.10361
