"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,20,30,0.8,"Bias",0,0,-0.01273,0.00789,0.00005,0.00065,0.00001,-0.00176,-0.00757,-0.00215
0.7,20,30,0.8,"Var",8.03675,8.19411,7.57526,7.99805,10.75861,10.48816,9.08161,8.04536,8.04242,8.04508
0.7,20,30,0.8,"MSE",1.09957,0.94254,0.9606,0.94445,2.00398,1.84673,1.31527,1.08853,1.09127,1.08894
