"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.8,100,10,0.2,"Bias",0,0,0.00038,-0.00021,-0.00006,0.00007,0.00035,0.05785,0.05733,0.05782
0.8,100,10,0.2,"Var",4.5958,4.85817,4.58178,4.58299,6.12994,6.11127,6.10291,4.62287,4.62154,4.62284
0.8,100,10,0.2,"MSE",1.12998,0.86794,0.92396,0.92339,2.00079,1.99499,2.00201,1.12447,1.11879,1.12429
