"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.6,20,30,0.2,"Bias",0,0,-0.00035,0.00029,0.00005,0.00055,0.00042,0.04273,0.00224,0.0404
0.6,20,30,0.2,"Var",3.82758,4.15109,4.06869,4.07701,5.51214,5.45739,4.17812,3.89678,3.87079,3.89427
0.6,20,30,0.2,"MSE",1.27571,0.95287,0.95827,0.95748,1.99423,1.96736,2.14501,1.11309,1.10072,1.11206
