"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0,20,30,0.2,"Bias",-0.18924,0.01223,0.01223,0.01223,-0.00168,0.01383,0.36692,-0.08295,-0.07933,-0.08289
0,20,30,0.2,"Var",0.00051,0.00056,0.00056,0.00056,0.00189,0.00066,0.03925,0.00099,0.00083,0.00098
0,20,30,0.2,"MSE",0.03632,0.00071,0.00071,0.00071,0.0019,0.00085,0.17388,0.00787,0.00713,0.00785
