"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,100,20,0.2,"Bias",-0.03647,0.01923,0.01923,0.01923,-0.0005,0.00386,0.00329,-0.02902,-0.03316,-0.02914
0.9,100,20,0.2,"Var",0.00015,0.00016,0.00016,0.00016,0.00054,0.00025,0.00026,0.00017,0.00016,0.00016
0.9,100,20,0.2,"MSE",0.00148,0.00053,0.00053,0.00053,0.00054,0.00027,0.00027,0.00101,0.00125,0.00101
